Product_ID,Store_ID,Product_Name,Category,Units_On_Hand,Reorder_Level,Safety_Stock,Shelf_Life,Supplier_ID,Unit_Cost,Lead_Time_Days,MOQ,City,Store_Type,Region,Units_Sold,Price,Annual_Sales_Value,Cumulative_Sales,Cumulative_Percent,ABC_Class,Inventory_Turnover,DOH,Annual_Demand,Holding_Cost,EOQ,Daily_Demand,Lead_Time_Demand,Reorder_Point,Stockout_Risk,Overstocked
1005,21,Product_1005,Packaged Food,186,58,49,256,513,256.31,9,28,Pune,Urban,West,943,317.8350515,299718.4536,32895682.29,4.393112925,A,5.042780749,72.38055636,943,25.631,191.8108063,2.583561644,23.25205479,72.25205479,FALSE,FALSE
1005,22,Product_1005,Beverages,97,74,33,275,513,256.31,9,28,Chennai,Rural,West,943,317.8350515,299718.4536,33195400.74,4.433139364,A,9.62244898,37.93209207,943,25.631,191.8108063,2.583561644,23.25205479,56.25205479,FALSE,FALSE
1005,23,Product_1005,Beverages,68,75,42,279,513,256.31,9,28,Mumbai,Suburban,East,943,317.8350515,299718.4536,33495119.2,4.473165802,A,13.66666667,26.70729753,943,25.631,191.8108063,2.583561644,23.25205479,65.25205479,FALSE,FALSE
1005,24,Product_1005,Personal Care,147,81,43,230,513,256.31,9,28,Kolkata,Urban,West,943,317.8350515,299718.4536,33794837.65,4.513192241,A,6.371621622,57.2851699,943,25.631,191.8108063,2.583561644,23.25205479,66.25205479,FALSE,FALSE
1005,25,Product_1005,Beverages,193,92,18,325,513,256.31,9,28,Hyderabad,Suburban,South,943,317.8350515,299718.4536,34094556.1,4.55321868,A,4.860824742,75.08998338,943,25.631,191.8108063,2.583561644,23.25205479,41.25205479,FALSE,FALSE
1005,33,Product_1005,Packaged Food,88,31,24,88,513,256.31,9,28,Hyderabad,Rural,West,943,317.8350515,299718.4536,34394274.56,4.593245119,A,10.59550562,34.44853589,943,25.631,191.8108063,2.583561644,23.25205479,47.25205479,FALSE,FALSE
1005,27,Product_1005,Packaged Food,38,54,12,258,513,256.31,9,28,Pune,Suburban,South,943,317.8350515,299718.4536,34693993.01,4.633271557,A,24.17948718,15.09543384,943,25.631,191.8108063,2.583561644,23.25205479,35.25205479,FALSE,FALSE
1005,28,Product_1005,Personal Care,101,31,28,130,513,256.31,9,28,Mumbai,Urban,East,943,317.8350515,299718.4536,34993711.46,4.673297996,A,9.245098039,39.48033906,943,25.631,191.8108063,2.583561644,23.25205479,51.25205479,FALSE,FALSE
1005,29,Product_1005,Personal Care,48,80,26,359,513,256.31,9,28,Kolkata,Suburban,West,943,317.8350515,299718.4536,35293429.92,4.713324435,A,19.24489796,18.96605589,943,25.631,191.8108063,2.583561644,23.25205479,49.25205479,TRUE,FALSE
1005,30,Product_1005,Packaged Food,54,66,21,347,513,256.31,9,28,Hyderabad,Urban,South,943,317.8350515,299718.4536,35593148.37,4.753350874,A,17.14545455,21.28842873,943,25.631,191.8108063,2.583561644,23.25205479,44.25205479,FALSE,FALSE
1005,31,Product_1005,Personal Care,7,40,26,244,513,256.31,9,28,Chennai,Suburban,East,943,317.8350515,299718.4536,35892866.83,4.793377312,A,117.875,3.096500268,943,25.631,191.8108063,2.583561644,23.25205479,49.25205479,TRUE,FALSE
1005,32,Product_1005,Packaged Food,117,99,15,229,513,256.31,9,28,Delhi,Rural,North,943,317.8350515,299718.4536,36192585.28,4.833403751,A,7.991525424,45.67332567,943,25.631,191.8108063,2.583561644,23.25205479,38.25205479,FALSE,FALSE
1005,18,Product_1005,Packaged Food,153,81,11,339,513,256.31,9,28,Kolkata,Rural,West,943,317.8350515,299718.4536,36492303.73,4.87343019,A,6.123376623,59.60753786,943,25.631,191.8108063,2.583561644,23.25205479,34.25205479,FALSE,FALSE
1005,19,Product_1005,Personal Care,192,70,45,311,513,256.31,9,28,Kolkata,Rural,East,943,317.8350515,299718.4536,36792022.19,4.913456629,A,4.886010363,74.7029224,943,25.631,191.8108063,2.583561644,23.25205479,68.25205479,FALSE,FALSE
1005,10,Product_1005,Packaged Food,113,33,18,69,513,256.31,9,28,Mumbai,Suburban,West,943,317.8350515,299718.4536,37091740.64,4.953483067,A,8.271929825,44.12507921,943,25.631,191.8108063,2.583561644,23.25205479,41.25205479,FALSE,FALSE
1005,17,Product_1005,Personal Care,167,31,16,202,513,256.31,9,28,Hyderabad,Urban,West,943,317.8350515,299718.4536,37391459.09,4.993509506,A,5.613095238,65.02639529,943,25.631,191.8108063,2.583561644,23.25205479,39.25205479,FALSE,FALSE
1005,16,Product_1005,Personal Care,116,46,40,163,513,256.31,9,28,Chennai,Rural,South,943,317.8350515,299718.4536,37691177.55,5.033535945,A,8.05982906,45.28626407,943,25.631,191.8108063,2.583561644,23.25205479,63.25205479,FALSE,FALSE
1005,15,Product_1005,Packaged Food,164,44,47,105,513,256.31,9,28,Kolkata,Urban,North,943,317.8350515,299718.4536,37990896,5.073562384,A,5.715151515,63.86521169,943,25.631,191.8108063,2.583561644,23.25205479,70.25205479,FALSE,FALSE
1005,14,Product_1005,Packaged Food,41,60,47,63,513,256.31,9,28,Bangalore,Rural,West,943,317.8350515,299718.4536,38290614.45,5.113588822,A,22.45238095,16.25662054,943,25.631,191.8108063,2.583561644,23.25205479,70.25205479,TRUE,FALSE
1005,13,Product_1005,Beverages,36,94,15,175,513,256.31,9,28,Bangalore,Rural,East,943,317.8350515,299718.4536,38590332.91,5.153615261,A,25.48648649,14.32130933,943,25.631,191.8108063,2.583561644,23.25205479,38.25205479,TRUE,FALSE
1005,12,Product_1005,Beverages,3,45,38,138,513,256.31,9,28,Ahmedabad,Suburban,West,943,317.8350515,299718.4536,38890051.36,5.1936417,A,235.75,1.548250199,943,25.631,191.8108063,2.583561644,23.25205479,61.25205479,TRUE,FALSE
1005,11,Product_1005,Beverages,24,92,31,264,513,256.31,9,28,Bangalore,Rural,West,943,317.8350515,299718.4536,39189769.81,5.233668139,A,37.72,9.676561592,943,25.631,191.8108063,2.583561644,23.25205479,54.25205479,TRUE,FALSE
1005,9,Product_1005,Beverages,119,78,32,157,513,256.31,9,28,Ahmedabad,Suburban,West,943,317.8350515,299718.4536,39489488.27,5.273694577,A,7.858333333,46.44744885,943,25.631,191.8108063,2.583561644,23.25205479,55.25205479,FALSE,FALSE
1005,8,Product_1005,Packaged Food,171,43,26,231,513,256.31,9,28,Chennai,Rural,West,943,317.8350515,299718.4536,39789206.72,5.313721016,A,5.48255814,66.57463997,943,25.631,191.8108063,2.583561644,23.25205479,49.25205479,FALSE,FALSE
1005,7,Product_1005,Packaged Food,36,57,39,255,513,256.31,9,28,Chennai,Suburban,East,943,317.8350515,299718.4536,40088925.18,5.353747455,A,25.48648649,14.32130933,943,25.631,191.8108063,2.583561644,23.25205479,62.25205479,TRUE,FALSE
1005,6,Product_1005,Beverages,129,86,32,148,513,256.31,9,28,Kolkata,Rural,East,943,317.8350515,299718.4536,40388643.63,5.393773894,A,7.253846154,50.31806425,943,25.631,191.8108063,2.583561644,23.25205479,55.25205479,FALSE,FALSE
1005,5,Product_1005,Beverages,1,20,14,40,513,256.31,9,28,Bangalore,Rural,West,943,317.8350515,299718.4536,40688362.08,5.433800332,A,471.5,0.774125116,943,25.631,191.8108063,2.583561644,23.25205479,37.25205479,TRUE,FALSE
1005,4,Product_1005,Personal Care,111,38,45,314,513,256.31,9,28,Ahmedabad,Rural,East,943,317.8350515,299718.4536,40988080.54,5.473826771,A,8.419642857,43.35095594,943,25.631,191.8108063,2.583561644,23.25205479,68.25205479,FALSE,FALSE
1005,3,Product_1005,Beverages,6,52,32,114,513,256.31,9,28,Chennai,Urban,North,943,317.8350515,299718.4536,41287798.99,5.51385321,A,134.7142857,2.709437763,943,25.631,191.8108063,2.583561644,23.25205479,55.25205479,TRUE,FALSE
1005,2,Product_1005,Beverages,141,74,27,36,513,256.31,9,28,Hyderabad,Urban,West,943,317.8350515,299718.4536,41587517.44,5.553879649,A,6.64084507,54.96280165,943,25.631,191.8108063,2.583561644,23.25205479,50.25205479,FALSE,FALSE
1005,1,Product_1005,Beverages,31,65,25,194,513,256.31,9,28,Ahmedabad,Urban,South,943,317.8350515,299718.4536,41887235.9,5.593906087,A,29.46875,12.38599792,943,25.631,191.8108063,2.583561644,23.25205479,48.25205479,TRUE,FALSE
1005,35,Product_1005,Personal Care,144,42,35,115,513,256.31,9,28,Pune,Rural,North,943,317.8350515,299718.4536,42186954.35,5.633932526,A,6.503448276,56.12398581,943,25.631,191.8108063,2.583561644,23.25205479,58.25205479,FALSE,FALSE
1005,34,Product_1005,Beverages,108,45,41,295,513,256.31,9,28,Mumbai,Urban,East,943,317.8350515,299718.4536,42486672.8,5.673958965,A,8.651376147,42.18977096,943,25.631,191.8108063,2.583561644,23.25205479,64.25205479,FALSE,FALSE
1081,9,Product_1081,Beverages,99,21,45,357,503,190.18,13,53,Ahmedabad,Suburban,West,839,332.894881,279298.8051,42765971.61,5.711258425,A,8.39,43.50411978,839,19.018,210.0383311,2.298630137,29.88219178,74.88219178,FALSE,FALSE
1081,15,Product_1081,Beverages,88,54,13,107,503,190.18,13,53,Kolkata,Urban,North,839,332.894881,279298.8051,43045270.41,5.748557885,A,9.426966292,38.71867168,839,19.018,210.0383311,2.298630137,29.88219178,42.88219178,FALSE,FALSE
1081,14,Product_1081,Personal Care,91,71,33,57,503,190.18,13,53,Bangalore,Rural,West,839,332.894881,279298.8051,43324569.22,5.785857345,A,9.119565217,40.02379401,839,19.018,210.0383311,2.298630137,29.88219178,62.88219178,FALSE,FALSE
1081,13,Product_1081,Personal Care,90,28,46,66,503,190.18,13,53,Bangalore,Rural,East,839,332.894881,279298.8051,43603868.02,5.823156806,A,9.21978022,39.58875325,839,19.018,210.0383311,2.298630137,29.88219178,75.88219178,FALSE,FALSE
1081,12,Product_1081,Beverages,46,33,38,92,503,190.18,13,53,Ahmedabad,Suburban,West,839,332.894881,279298.8051,43883166.83,5.860456266,A,17.85106383,20.44694921,839,19.018,210.0383311,2.298630137,29.88219178,67.88219178,TRUE,FALSE
1081,11,Product_1081,Personal Care,31,62,40,363,503,190.18,13,53,Bangalore,Rural,West,839,332.894881,279298.8051,44162465.64,5.897755726,A,26.21875,13.92132961,839,19.018,210.0383311,2.298630137,29.88219178,69.88219178,TRUE,FALSE
1081,10,Product_1081,Packaged Food,136,84,22,79,503,190.18,13,53,Mumbai,Suburban,West,839,332.894881,279298.8051,44441764.44,5.935055186,A,6.124087591,59.60061782,839,19.018,210.0383311,2.298630137,29.88219178,51.88219178,FALSE,FALSE
1081,8,Product_1081,Packaged Food,133,32,31,249,503,190.18,13,53,Chennai,Rural,West,839,332.894881,279298.8051,44721063.25,5.972354646,A,6.26119403,58.29549688,839,19.018,210.0383311,2.298630137,29.88219178,60.88219178,FALSE,FALSE
1081,18,Product_1081,Beverages,63,31,27,341,503,190.18,13,53,Kolkata,Rural,West,839,332.894881,279298.8051,45000362.05,6.009654106,A,13.109375,27.84264861,839,19.018,210.0383311,2.298630137,29.88219178,56.88219178,FALSE,FALSE
1081,7,Product_1081,Beverages,5,87,46,215,503,190.18,13,53,Chennai,Suburban,East,839,332.894881,279298.8051,45279660.86,6.046953567,A,139.8333333,2.610250111,839,19.018,210.0383311,2.298630137,29.88219178,75.88219178,TRUE,FALSE
1081,6,Product_1081,Packaged Food,116,57,44,260,503,190.18,13,53,Kolkata,Rural,East,839,332.894881,279298.8051,45558959.66,6.084253027,A,7.170940171,50.89980983,839,19.018,210.0383311,2.298630137,29.88219178,73.88219178,FALSE,FALSE
1081,5,Product_1081,Packaged Food,129,36,46,329,503,190.18,13,53,Bangalore,Rural,West,839,332.894881,279298.8051,45838258.47,6.121552487,A,6.453846154,56.55533549,839,19.018,210.0383311,2.298630137,29.88219178,75.88219178,FALSE,FALSE
1081,4,Product_1081,Personal Care,160,63,16,37,503,190.18,13,53,Ahmedabad,Rural,East,839,332.894881,279298.8051,46117557.27,6.158851947,A,5.211180124,70.04158192,839,19.018,210.0383311,2.298630137,29.88219178,45.88219178,FALSE,FALSE
1081,3,Product_1081,Beverages,42,65,15,113,503,190.18,13,53,Chennai,Urban,North,839,332.894881,279298.8051,46396856.08,6.196151407,A,19.51162791,18.70678421,839,19.018,210.0383311,2.298630137,29.88219178,44.88219178,TRUE,FALSE
1081,2,Product_1081,Personal Care,37,27,45,306,503,190.18,13,53,Hyderabad,Urban,West,839,332.894881,279298.8051,46676154.88,6.233450867,A,22.07894737,16.53157773,839,19.018,210.0383311,2.298630137,29.88219178,74.88219178,TRUE,FALSE
1081,16,Product_1081,Personal Care,89,27,33,237,503,190.18,13,53,Chennai,Rural,South,839,332.894881,279298.8051,46955453.69,6.270750327,A,9.322222222,39.15371247,839,19.018,210.0383311,2.298630137,29.88219178,62.88219178,FALSE,FALSE
1081,1,Product_1081,Beverages,15,51,11,171,503,190.18,13,53,Ahmedabad,Urban,South,839,332.894881,279298.8051,47234752.49,6.308049788,A,52.4375,6.960666134,839,19.018,210.0383311,2.298630137,29.88219178,40.88219178,TRUE,FALSE
1081,35,Product_1081,Personal Care,13,67,48,274,503,190.18,13,53,Pune,Rural,North,839,332.894881,279298.8051,47514051.3,6.345349248,A,59.92857143,6.090583012,839,19.018,210.0383311,2.298630137,29.88219178,77.88219178,TRUE,FALSE
1081,28,Product_1081,Beverages,117,28,31,52,503,190.18,13,53,Mumbai,Urban,East,839,332.894881,279298.8051,47793350.1,6.382648708,A,7.110169492,51.33485033,839,19.018,210.0383311,2.298630137,29.88219178,60.88219178,FALSE,FALSE
1081,34,Product_1081,Packaged Food,145,79,11,223,503,190.18,13,53,Mumbai,Urban,East,839,332.894881,279298.8051,48072648.91,6.419948168,A,5.746575342,63.51598006,839,19.018,210.0383311,2.298630137,29.88219178,40.88219178,FALSE,FALSE
1081,33,Product_1081,Packaged Food,111,81,17,142,503,190.18,13,53,Hyderabad,Rural,West,839,332.894881,279298.8051,48351947.71,6.457247628,A,7.491071429,48.72460719,839,19.018,210.0383311,2.298630137,29.88219178,46.88219178,FALSE,FALSE
1081,32,Product_1081,Packaged Food,58,32,48,270,503,190.18,13,53,Delhi,Rural,North,839,332.894881,279298.8051,48631246.52,6.494547088,A,14.22033898,25.66744321,839,19.018,210.0383311,2.298630137,29.88219178,77.88219178,TRUE,FALSE
1081,31,Product_1081,Personal Care,39,26,15,310,503,190.18,13,53,Chennai,Suburban,East,839,332.894881,279298.8051,48910545.32,6.531846548,A,20.975,17.40166036,839,19.018,210.0383311,2.298630137,29.88219178,44.88219178,TRUE,FALSE
1081,30,Product_1081,Personal Care,42,26,37,113,503,190.18,13,53,Hyderabad,Urban,South,839,332.894881,279298.8051,49189844.13,6.569146009,A,19.51162791,18.70678421,839,19.018,210.0383311,2.298630137,29.88219178,66.88219178,TRUE,FALSE
1081,29,Product_1081,Personal Care,72,46,33,110,503,190.18,13,53,Kolkata,Suburban,West,839,332.894881,279298.8051,49469142.93,6.606445469,A,11.49315068,31.75801766,839,19.018,210.0383311,2.298630137,29.88219178,62.88219178,FALSE,FALSE
1081,27,Product_1081,Packaged Food,1,96,36,100,503,190.18,13,53,Pune,Suburban,South,839,332.894881,279298.8051,49748441.74,6.643744929,A,419.5,0.870083412,839,19.018,210.0383311,2.298630137,29.88219178,65.88219178,TRUE,FALSE
1081,20,Product_1081,Packaged Food,1,73,36,316,503,190.18,13,53,Bangalore,Urban,West,839,332.894881,279298.8051,50027740.54,6.681044389,A,419.5,0.870083412,839,19.018,210.0383311,2.298630137,29.88219178,65.88219178,TRUE,FALSE
1081,26,Product_1081,Personal Care,23,45,35,39,503,190.18,13,53,Pune,Suburban,East,839,332.894881,279298.8051,50307039.35,6.718343849,A,34.95833333,10.44099821,839,19.018,210.0383311,2.298630137,29.88219178,64.88219178,TRUE,FALSE
1081,25,Product_1081,Personal Care,73,26,46,140,503,190.18,13,53,Hyderabad,Suburban,South,839,332.894881,279298.8051,50586338.15,6.755643309,A,11.33783784,32.19305861,839,19.018,210.0383311,2.298630137,29.88219178,75.88219178,TRUE,FALSE
1081,24,Product_1081,Packaged Food,177,78,14,196,503,190.18,13,53,Kolkata,Urban,West,839,332.894881,279298.8051,50865636.96,6.79294277,A,4.713483146,77.43726122,839,19.018,210.0383311,2.298630137,29.88219178,43.88219178,FALSE,FALSE
1081,23,Product_1081,Beverages,81,41,21,176,503,190.18,13,53,Mumbai,Suburban,East,839,332.894881,279298.8051,51144935.76,6.83024223,A,10.23170732,35.67338587,839,19.018,210.0383311,2.298630137,29.88219178,50.88219178,FALSE,FALSE
1081,22,Product_1081,Packaged Food,0,91,25,57,503,190.18,13,53,Chennai,Rural,West,839,332.894881,279298.8051,51424234.57,6.86754169,A,839,0.435041711,839,19.018,210.0383311,2.298630137,29.88219178,54.88219178,TRUE,FALSE
1081,21,Product_1081,Packaged Food,163,66,10,335,503,190.18,13,53,Pune,Urban,West,839,332.894881,279298.8051,51703533.37,6.90484115,A,5.115853659,71.34670202,839,19.018,210.0383311,2.298630137,29.88219178,39.88219178,FALSE,FALSE
1081,19,Product_1081,Beverages,174,98,46,45,503,190.18,13,53,Kolkata,Rural,East,839,332.894881,279298.8051,51982832.18,6.94214061,A,4.794285714,76.13214156,839,19.018,210.0383311,2.298630137,29.88219178,75.88219178,FALSE,FALSE
1081,17,Product_1081,Personal Care,6,36,31,243,503,190.18,13,53,Hyderabad,Urban,West,839,332.894881,279298.8051,52262130.98,6.97944007,A,119.8571429,3.04529176,839,19.018,210.0383311,2.298630137,29.88219178,60.88219178,TRUE,FALSE
1060,12,Product_1060,Personal Care,0,26,10,78,513,89.2,4,33,Ahmedabad,Suburban,West,894,310.6005618,277676.9022,52539807.89,7.01652293,A,894,0.4082774,894,8.92,316.582083,2.449315068,9.797260274,19.79726027,TRUE,FALSE
1060,21,Product_1060,Personal Care,156,21,45,176,513,89.2,4,33,Pune,Urban,West,894,310.6005618,277676.9022,52817484.79,7.053605791,A,5.694267516,64.09944,894,8.92,316.582083,2.449315068,9.797260274,54.79726027,FALSE,FALSE
1060,19,Product_1060,Personal Care,9,73,26,265,513,89.2,4,33,Kolkata,Rural,East,894,310.6005618,277676.9022,53095161.69,7.090688651,A,89.4,4.082773593,894,8.92,316.582083,2.449315068,9.797260274,35.79726027,TRUE,FALSE
1060,18,Product_1060,Personal Care,18,96,38,236,513,89.2,4,33,Kolkata,Rural,West,894,310.6005618,277676.9022,53372838.59,7.127771511,A,47.05263158,7.757269045,894,8.92,316.582083,2.449315068,9.797260274,47.79726027,TRUE,FALSE
1060,17,Product_1060,Packaged Food,108,98,15,190,513,89.2,4,33,Hyderabad,Urban,West,894,310.6005618,277676.9022,53650515.49,7.164854371,A,8.201834862,44.50218288,894,8.92,316.582083,2.449315068,9.797260274,24.79726027,FALSE,FALSE
1060,16,Product_1060,Packaged Food,110,59,42,171,513,89.2,4,33,Chennai,Rural,South,894,310.6005618,277676.9022,53928192.4,7.201937232,A,8.054054054,45.31873568,894,8.92,316.582083,2.449315068,9.797260274,51.79726027,FALSE,FALSE
1060,15,Product_1060,Packaged Food,35,86,10,184,513,89.2,4,33,Kolkata,Urban,North,894,310.6005618,277676.9022,54205869.3,7.239020092,A,24.83333333,14.69798066,894,8.92,316.582083,2.449315068,9.797260274,19.79726027,FALSE,FALSE
1060,14,Product_1060,Packaged Food,101,90,21,80,513,89.2,4,33,Bangalore,Rural,West,894,310.6005618,277676.9022,54483546.2,7.276102952,A,8.764705882,41.64424779,894,8.92,316.582083,2.449315068,9.797260274,30.79726027,FALSE,FALSE
1060,13,Product_1060,Packaged Food,156,45,32,264,513,89.2,4,33,Bangalore,Rural,East,894,310.6005618,277676.9022,54761223.1,7.313185812,A,5.694267516,64.09944,894,8.92,316.582083,2.449315068,9.797260274,41.79726027,FALSE,FALSE
1060,11,Product_1060,Personal Care,183,57,20,224,513,89.2,4,33,Bangalore,Rural,West,894,310.6005618,277676.9022,55038900.01,7.350268672,A,4.858695652,75.12288789,894,8.92,316.582083,2.449315068,9.797260274,29.79726027,FALSE,FALSE
1060,10,Product_1060,Packaged Food,87,99,34,244,513,89.2,4,33,Mumbai,Suburban,West,894,310.6005618,277676.9022,55316576.91,7.387351533,A,10.15909091,35.92837627,894,8.92,316.582083,2.449315068,9.797260274,43.79726027,FALSE,FALSE
1060,9,Product_1060,Personal Care,76,63,10,272,513,89.2,4,33,Ahmedabad,Suburban,West,894,310.6005618,277676.9022,55594253.81,7.424434393,A,11.61038961,31.4373331,894,8.92,316.582083,2.449315068,9.797260274,19.79726027,FALSE,FALSE
1060,8,Product_1060,Personal Care,96,70,28,84,513,89.2,4,33,Chennai,Rural,West,894,310.6005618,277676.9022,55871930.71,7.461517253,A,9.216494845,39.60286531,894,8.92,316.582083,2.449315068,9.797260274,37.79726027,FALSE,FALSE
1060,7,Product_1060,Personal Care,124,28,21,50,513,89.2,4,33,Chennai,Suburban,East,894,310.6005618,277676.9022,56149607.62,7.498600113,A,7.152,51.03460426,894,8.92,316.582083,2.449315068,9.797260274,30.79726027,FALSE,FALSE
1060,6,Product_1060,Personal Care,115,64,44,313,513,89.2,4,33,Kolkata,Rural,East,894,310.6005618,277676.9022,56427284.52,7.535682974,A,7.706896552,47.36011752,894,8.92,316.582083,2.449315068,9.797260274,53.79726027,FALSE,FALSE
1060,2,Product_1060,Packaged Food,113,71,31,33,513,89.2,4,33,Hyderabad,Urban,West,894,310.6005618,277676.9022,56704961.42,7.572765834,A,7.842105263,46.54356481,894,8.92,316.582083,2.449315068,9.797260274,40.79726027,FALSE,FALSE
1060,3,Product_1060,Packaged Food,133,57,35,46,513,89.2,4,33,Chennai,Urban,North,894,310.6005618,277676.9022,56982638.32,7.609848694,A,6.671641791,54.70909026,894,8.92,316.582083,2.449315068,9.797260274,44.79726027,FALSE,FALSE
1060,20,Product_1060,Packaged Food,157,63,19,340,513,89.2,4,33,Bangalore,Urban,West,894,310.6005618,277676.9022,57260315.22,7.646931554,A,5.658227848,64.50771597,894,8.92,316.582083,2.449315068,9.797260274,28.79726027,FALSE,FALSE
1060,22,Product_1060,Personal Care,153,98,47,160,513,89.2,4,33,Chennai,Rural,West,894,310.6005618,277676.9022,57537992.13,7.684014414,A,5.805194805,62.87461205,894,8.92,316.582083,2.449315068,9.797260274,56.79726027,FALSE,FALSE
